# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.1b2 (February 2015); http://hmmer.org/
# Copyright (C) 2015 Howard Hughes Medical Institute.
# Freely distributed under the GNU General Public License (GPLv3).
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  /home/arjen/16/PLC/TargetE/Application/Hmmr-Build/hmm_Group_12.txt
# target sequence database:        /home/arjen/16/PLC/TargetE/ApSeqFile
# show alignments in output:       no
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       Mafft_Group_12  [M=1099]
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence    Description
    ------- ------ -----    ------- ------ -----   ---- --  --------    -----------
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  174.2   1.0   2.1e-52   2.1e-52     405     733 ..     170     470 ..      75     480 .. 0.79
   2 !  112.3   0.1     1e-33     1e-33     785    1086 ..     493     762 ..     474     766 .] 0.85

>> 0000000072  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  174.7   1.5   1.5e-52   1.5e-52     409     727 ..     154     445 ..     132     455 .. 0.85
   2 !  115.6   0.0   1.1e-34   1.1e-34     746    1085 ..     550     856 ..     536     863 .. 0.82

>> 0000000091  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  174.6   1.0   1.6e-52   1.6e-52     409     727 ..     154     445 ..     134     455 .. 0.85
   2 !  115.7   0.0     1e-34     1e-34     746    1084 ..     550     855 ..     536     863 .. 0.82

>> 0000000087  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  173.5   0.8   3.4e-52   3.4e-52     409     727 ..     154     445 ..     132     456 .. 0.85
   2 !  116.9   0.0   4.2e-35   4.2e-35     746    1085 ..     550     856 ..     535     863 .. 0.80

>> PLCZ1_PIG  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  289.5   8.5   3.3e-87   3.3e-87     420    1088 ..      22     634 ..      11     636 .] 0.83

>> 0000000309  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  282.8  15.2   3.4e-85   3.4e-85     421    1088 ..      23     607 ..      13     609 .] 0.85

>> 0000000819  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  180.3   0.9     3e-54     3e-54     412     730 ..     162     457 ..     153     466 .. 0.87
   2 !  108.2   0.0   1.8e-32   1.8e-32     771    1087 ..     913    1196 ..     887    1200 .. 0.85

>> 0000000194  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 ?    6.2   0.0      0.12      0.12     288     367 ..      58     131 ..      46     139 .. 0.89
   2 !  280.3   0.2   1.9e-84   1.9e-84     406    1087 ..     145     745 ..     137     750 .. 0.84

>> 0000000192  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  281.3   0.4   9.4e-85   9.4e-85     406    1087 ..     147     747 ..      49     751 .. 0.80

>> 0000000166  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  285.7   0.0   4.6e-86   4.6e-86     406    1087 ..     138     741 ..     134     744 .] 0.86

>> 0000000183  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  285.2   9.0   6.3e-86   6.3e-86     406    1085 ..     146     744 ..     124     749 .. 0.83

>> 0000000193  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  281.2   0.4   1.1e-84   1.1e-84     406    1087 ..     169     769 ..      72     773 .. 0.80

>> 0000000326  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  289.1   0.1   4.1e-87   4.1e-87     481    1040 ..      11     519 ..       8     542 .. 0.80

>> 0000000261  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  199.2   0.0     6e-60     6e-60     408     738 ..     166     468 ..     132     489 .. 0.87
   2 !   87.8   0.0   2.6e-26   2.6e-26     804    1087 ..     514     766 ..     503     769 .] 0.84

>> 0000000070  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  173.5   1.5   3.6e-52   3.6e-52     409     727 ..     136     427 ..     115     437 .. 0.85
   2 !  114.4   0.0   2.4e-34   2.4e-34     746    1085 ..     532     838 ..     519     845 .. 0.82

>> 0000000071  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  173.4   1.5   3.7e-52   3.7e-52     409     727 ..     154     445 ..     133     455 .. 0.85
   2 !  114.3   0.0   2.6e-34   2.6e-34     746    1085 ..     550     856 ..     535     862 .. 0.82

>> PLCH1_HUMAN  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  173.4   1.5   3.7e-52   3.7e-52     409     727 ..     154     445 ..     133     455 .. 0.85
   2 !  114.3   0.0   2.6e-34   2.6e-34     746    1085 ..     550     856 ..     535     862 .. 0.82

>> 0000000088  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  172.7   0.8   5.9e-52   5.9e-52     409     727 ..     166     457 ..     145     468 .. 0.85
   2 !  115.3   0.0   1.3e-34   1.3e-34     753    1085 ..     570     869 ..     549     876 .. 0.80

>> 0000000073  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  173.4   1.5   3.7e-52   3.7e-52     409     727 ..     154     445 ..     133     455 .. 0.85
   2 !  114.2   0.0   2.9e-34   2.9e-34     746    1085 ..     550     856 ..     537     863 .. 0.82

>> 0000000198  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  284.0   2.9   1.4e-85   1.4e-85     406    1086 ..     147     745 ..      49     749 .. 0.84

>> 0000000137  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  283.2   0.0   2.7e-85   2.7e-85     395    1087 ..     139     750 ..     124     754 .. 0.84

>> 0000000253  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  288.0   0.0     9e-87     9e-87     481    1089 ..     207     761 ..     203     766 .. 0.80

>> 0000000078  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  172.2   1.6   8.4e-52   8.4e-52     409     727 ..     154     445 ..     132     456 .. 0.85
   2 !  115.4   0.0   1.2e-34   1.2e-34     746    1085 ..     550     856 ..     536     862 .. 0.82

>> 0000000084  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  172.2   1.6   8.5e-52   8.5e-52     409     727 ..     154     445 ..     132     456 .. 0.85
   2 !  115.5   0.0   1.1e-34   1.1e-34     746    1085 ..     550     856 ..     537     864 .. 0.82

>> 0000000316  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  283.9   0.5   1.6e-85   1.6e-85     469    1088 ..      65     642 ..      57     645 .] 0.82

>> PLCZ1_RAT  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  283.9   0.5   1.6e-85   1.6e-85     469    1088 ..      65     642 ..      57     645 .] 0.82

>> 0000000074  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  172.0   1.7     1e-51     1e-51     409     727 ..     154     445 ..     132     456 .. 0.85
   2 !  113.6   0.0   4.2e-34   4.2e-34     746    1085 ..     550     856 ..     536     862 .. 0.81

>> 0000000095  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  171.7   0.5   1.2e-51   1.2e-51     395     727 ..     125     430 ..     110     440 .. 0.86
   2 !  112.9   0.0     7e-34     7e-34     755    1088 ..     545     841 ..     522     848 .. 0.80

>> 0000000437  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  287.3   0.0   1.5e-86   1.5e-86     412    1088 ..     250     892 ..     231     896 .. 0.84

>> 0000000096  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  170.0   2.0   3.8e-51   3.8e-51     409     727 ..     153     444 ..     132     453 .. 0.85
   2 !  115.0   0.0   1.6e-34   1.6e-34     739    1085 ..     540     855 ..     527     862 .. 0.81

>> 0000000085  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  171.6   0.7   1.3e-51   1.3e-51     410     727 ..     147     437 ..      80     448 .. 0.86
   2 !  114.3   0.0   2.6e-34   2.6e-34     746    1085 ..     542     848 ..     528     856 .. 0.82

>> 0000000050  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  287.4   0.3   1.4e-86   1.4e-86     410     973 ..     153     675 ..      67     689 .. 0.86

>> 0000000086  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  171.6   0.7   1.3e-51   1.3e-51     410     727 ..     151     441 ..      84     452 .. 0.86
   2 !  114.1   0.0   3.1e-34   3.1e-34     746    1085 ..     546     852 ..     533     859 .. 0.82

>> 0000000092  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  176.4   1.4   4.6e-53   4.6e-53     410     727 ..     141     431 ..     133     438 .. 0.88
   2 !  107.0   0.0   4.2e-32   4.2e-32     784    1081 ..     465     729 ..     434     732 .] 0.82

>> 0000000077  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  171.3   1.6   1.6e-51   1.6e-51     409     727 ..     154     445 ..     132     456 .. 0.85
   2 !  114.4   0.0   2.4e-34   2.4e-34     746    1085 ..     550     856 ..     536     862 .. 0.82

>> 0000000080  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  170.8   1.8   2.3e-51   2.3e-51     409     727 ..     154     445 ..     133     456 .. 0.85
   2 !  114.3   0.0   2.5e-34   2.5e-34     746    1085 ..     550     856 ..     537     863 .. 0.82

>> 0000000046  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  182.8   0.1   5.3e-55   5.3e-55     411     730 ..     197     489 ..     188     540 .. 0.86
   2 !  100.7   0.0   3.4e-30   3.4e-30     742    1085 ..     595     898 ..     584     906 .. 0.83

>> 0000000089  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  172.6   1.2   6.4e-52   6.4e-52     410     727 ..     159     449 ..     151     461 .. 0.86
   2 !  112.2   0.0   1.2e-33   1.2e-33     748    1085 ..     556     860 ..     541     867 .. 0.80

>> 0000000255  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  188.0   0.0   1.4e-56   1.4e-56     408     740 ..     147     451 ..     126     457 .. 0.86
   2 !   96.3   0.1   7.2e-29   7.2e-29     791    1086 ..     525     790 ..     505     796 .. 0.85

>> 0000000933  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  271.4   0.9   9.4e-82   9.4e-82     466     916 ..      74     471 ..      67     487 .. 0.89
   2 ?    7.4   0.0     0.051     0.051    1052    1089 ..     553     590 ..     501     599 .. 0.64

>> 0000000060  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  181.3   1.3   1.5e-54   1.5e-54     410     729 ..      93     385 ..       3     455 .. 0.87
   2 !  104.4   0.2   2.5e-31   2.5e-31     756    1081 ..     459     756 ..     422     762 .. 0.77

>> 0000000133  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  179.1   0.0   7.3e-54   7.3e-54     408     735 ..     142     439 ..     129     459 .. 0.88
   2 !  104.8   0.0     2e-31     2e-31     791    1087 ..     468     731 ..     440     734 .. 0.87

>> 0000000116  
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !  177.1   0.6   2.9e-53   2.9e-53     408     728 ..     158     451 ..     136     491 .. 0.88
